"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"352","North Saanich",48.68549,-123.41467,"Entire home/apt",1,1,"$126.00"
"353","North Saanich",48.68341,-123.41399,"Private room",1,1,"$77.00"
"354","North Saanich",48.68446,-123.41366,"Entire home/apt",2,1,"$126.00"
"355","North Saanich",48.68358,-123.41379,"Private room",1,1,"$99.00"
"356","Victoria",48.42683,-123.34525,"Private room",1,1,"$59.00"
"357","Victoria",48.42282,-123.38068,"Entire home/apt",2,2,"$381.00"
"358","Saanich",48.51333,-123.3653,"Entire home/apt",1,1,"$140.00"
"359","Salt Spring Island",48.88662,-123.57393,"Entire home/apt",1,2,"$150.00"
"360","Saanich",48.46057,-123.39229,"Entire home/apt",1,1,"$75.00"
"361","Victoria",48.4101,-123.37271,"Private room",1,1,"$57.00"
"362","Saanich",48.45386,-123.32613,"Entire home/apt",1,1,"$135.00"
"363","Victoria",48.43017,-123.326,"Private room",1,1,"$40.00"
"364","Central Saanich",48.58573,-123.41863,"Entire home/apt",1,1,"$126.00"
"365","Saanich",48.47424,-123.38999,"Private room",1,1,"$35.00"
"366","Saanich",48.51945,-123.37107,"Entire home/apt",1,1,"$135.00"
"367","Victoria",48.41562,-123.36863,"Private room",1,2,"$146.00"
"368","Saanich",48.4455,-123.39088,"Private room",1,1,"$85.00"
"369","Juan de Fuca",48.36605,-123.68958,"Entire home/apt",2,4,"$220.00"
"370","Langford",48.4399,-123.52683,"Entire home/apt",2,4,"$399.00"
"371","Saanich",48.52111,-123.37101,"Entire home/apt",3,3,"$250.00"
"372","Central Saanich",48.57456,-123.46006,"Entire home/apt",1,1,"$80.00"
"373","Sooke",48.39609,-123.65913,"Private room",1,1,"$68.00"
"374","Victoria",48.42639,-123.36276,"Entire home/apt",1,1,"$150.00"
"375","Victoria",48.42652,-123.36293,"Entire home/apt",2,2,"$159.00"
"376","View Royal",48.45428,-123.44753,"Private room",1,1,"$55.00"
"377","Juan de Fuca",48.57055,-123.4912,"Entire home/apt",1,0,"$126.00"
"378","Victoria",48.42062,-123.37724,"Private room",1,1,"$180.00"
"379","Victoria",48.43729,-123.35046,"Entire home/apt",1,1,"$89.00"
"380","Victoria",48.42591,-123.36155,"Entire home/apt",1,1,"$130.00"
"381","Victoria",48.42783,-123.36267,"Entire home/apt",1,2,"$159.00"
"382","Victoria",48.42766,-123.36314,"Entire home/apt",1,1,"$98.00"
"383","Victoria",48.42792,-123.36161,"Entire home/apt",2,2,"$159.00"
"384","Victoria",48.42659,-123.3615,"Entire home/apt",1,2,"$159.00"
"385","Victoria",48.42604,-123.36287,"Entire home/apt",1,1,"$150.00"
"386","Victoria",48.42783,-123.36266,"Entire home/apt",1,2,"$159.00"
"387","Saanich",48.47249,-123.39607,"Entire home/apt",1,0,"$100.00"
"388","Saanich",48.46492,-123.32865,"Entire home/apt",1,0,"$85.00"
"389","Saanich",48.46251,-123.32466,"Entire home/apt",2,4,"$850.00"
"390","Saanich",48.45427,-123.27265,"Entire home/apt",2.5,5,"$250.00"
"391","Saanich",48.52844,-123.42607,"Private room",0,1,"$135.00"
"392","Juan de Fuca",48.43559,-124.06743,"Entire home/apt",1,1,"$199.00"
"393","Southern Gulf Islands",48.84374,-123.25357,"Entire home/apt",1,2,"$170.00"
"394","Esquimalt",48.44575,-123.40038,"Entire home/apt",1.5,3,"$150.00"
"395","North Saanich",48.61224,-123.43592,"Entire home/apt",2,1,"$60.00"
"396","Southern Gulf Islands",48.87428,-123.32162,"Entire home/apt",1,1,"$170.00"
"397","Saanich",48.44993,-123.32993,"Entire home/apt",1,2,"$200.00"
"398","Saanich",48.48252,-123.39928,"Entire home/apt",1,2,"$135.00"
"399","Victoria",48.41746,-123.37649,"Entire home/apt",1,2,"$83.00"
"400","Salt Spring Island",48.83461,-123.493,"Entire home/apt",1,2,"$146.00"
"401","Victoria",48.4199,-123.38284,"Entire home/apt",1,2,"$115.00"
"402","Esquimalt",48.42378,-123.41222,"Entire home/apt",1,2,"$99.00"
"403","Southern Gulf Islands",48.80884,-123.2802,"Entire home/apt",1,1,"$150.00"
"404","North Saanich",48.68607,-123.40272,"Private room",1,1,"$67.00"
"405","Victoria",48.43912,-123.39171,"Entire home/apt",1,1,"$100.00"
"406","Sooke",48.36759,-123.78338,"Entire home/apt",1.5,1,"$140.00"
"407","Saanich",48.4746,-123.32649,"Entire home/apt",2.5,3,"$180.00"
"408","Victoria",48.44264,-123.35612,"Entire home/apt",2,2,"$208.00"
"409","Victoria",48.40911,-123.35282,"Entire home/apt",1,1,"$95.00"
"410","Central Saanich",48.57617,-123.45604,"Entire home/apt",3,3,"$275.00"
"411","Salt Spring Island",48.85037,-123.50094,"Entire home/apt",1,1,"$150.00"
"412","Victoria",48.42783,-123.36227,"Entire home/apt",1,1,"$150.00"
"413","Victoria",48.42837,-123.36418,"Entire home/apt",1,1,"$110.00"
"414","Esquimalt",48.44799,-123.41518,"Private room",1,1,"$60.00"
"415","Victoria",48.44056,-123.35493,"Private room",1,1,"$68.00"
"416","Saanich",48.48324,-123.31731,"Entire home/apt",1,1,"$130.00"
"417","Salt Spring Island",48.85708,-123.45206,"Entire home/apt",1,1,"$126.00"
"418","Saanich",48.522,-123.36535,"Entire home/apt",1,0,"$99.00"
"419","Salt Spring Island",48.86571,-123.53427,"Entire home/apt",2.5,3,"$120.00"
"420","North Saanich",48.61906,-123.41997,"Entire home/apt",1,2,"$120.00"
"421","Victoria",48.43692,-123.38723,"Private room",1,1,"$73.00"
"422","Saanich",48.46112,-123.38066,"Private room",1,1,"$56.00"
"423","Juan de Fuca",48.38259,-123.90177,"Entire home/apt",1,1,"$180.00"
"424","Highlands",48.49214,-123.50881,"Entire home/apt",1,1,"$175.00"
"425","Victoria",48.42607,-123.36438,"Entire home/apt",1,1,"$146.00"
"426","Saanich",48.53673,-123.3921,"Entire home/apt",1,1,"$88.00"
"427","Victoria",48.41722,-123.34961,"Entire home/apt",1,1,"$85.00"
"428","Saanich",48.46078,-123.35126,"Entire home/apt",3,3,"$361.00"
"429","Victoria",48.43641,-123.35781,"Entire home/apt",1,3,"$150.00"
"430","Esquimalt",48.442,-123.39958,"Private room",1,1,"$94.00"
"431","Victoria",48.42604,-123.34178,"Entire home/apt",1,0,"$115.00"
"432","Esquimalt",48.43593,-123.41445,"Entire home/apt",1,1,"$75.00"
"433","Victoria",48.44084,-123.34721,"Entire home/apt",1,1,"$80.00"
"434","Saanich",48.49179,-123.30647,"Entire home/apt",1,1,"$65.00"
"435","Southern Gulf Islands",48.74631,-123.18221,"Entire home/apt",2,3,"$150.00"
"436","Victoria",48.42769,-123.36886,"Entire home/apt",1,1,"$211.00"
"437","Southern Gulf Islands",48.77689,-123.31681,"Entire home/apt",1,1,"$146.00"
"438","Victoria",48.42981,-123.36912,"Entire home/apt",1,1,"$204.00"
"439","Sooke",48.36654,-123.78188,"Entire home/apt",1,1,"$115.00"
"440","Victoria",48.42821,-123.36925,"Entire home/apt",1,1,"$150.00"
"441","View Royal",48.45965,-123.45147,"Entire home/apt",1,1,"$110.00"
"442","Saanich",48.48189,-123.33449,"Entire home/apt",1,2,"$76.00"
"443","Saanich",48.46063,-123.35273,"Entire home/apt",1,1,"$228.00"
"444","Salt Spring Island",48.76217,-123.45534,"Private room",1,1,"$235.00"
"445","Southern Gulf Islands",48.86748,-123.32566,"Entire home/apt",2.5,2,"$250.00"
"446","Salt Spring Island",48.7607,-123.45504,"Private room",1,1,"$224.00"
"447","Southern Gulf Islands",48.74958,-123.19535,"Entire home/apt",1,1,"$110.00"
"448","Victoria",48.42705,-123.36276,"Entire home/apt",1,1,"$89.00"
"449","Esquimalt",48.42598,-123.41914,"Entire home/apt",1,2,"$120.00"
"450","Victoria",48.41854,-123.37608,"Entire home/apt",1,2,"$100.00"
"451","Victoria",48.42671,-123.3641,"Entire home/apt",1,1,"$75.00"
"452","Sooke",48.39951,-123.69542,"Entire home/apt",1,1,"$75.00"
"453","Victoria",48.42858,-123.36774,"Entire home/apt",1,1,"$119.00"
"454","Victoria",48.42759,-123.36324,"Entire home/apt",1,0,"$80.00"
"455","Juan de Fuca",48.55507,-124.41423,"Entire home/apt",1,1,"$130.00"
"456","Victoria",48.42691,-123.32683,"Entire home/apt",2,3,"$159.00"
"457","Southern Gulf Islands",48.84451,-123.32549,"Entire home/apt",1,3,"$135.00"
"458","Salt Spring Island",48.87105,-123.49288,"Entire home/apt",1,1,"$146.00"
"459","Victoria",48.42221,-123.33863,"Private room",1,1,"$79.00"
"460","Victoria",48.42977,-123.36944,"Entire home/apt",1,1,"$119.00"
"461","Salt Spring Island",48.89129,-123.50319,"Entire home/apt",1,3,"$158.00"
"462","Saanich",48.46224,-123.35216,"Entire home/apt",1,0,"$188.00"
"463","Victoria",48.42874,-123.36816,"Entire home/apt",1,1,"$119.00"
"464","Central Saanich",48.56325,-123.40273,"Private room",1,2,"$60.00"
"465","Victoria",48.42625,-123.36316,"Entire home/apt",1,1,"$106.00"
"466","North Saanich",48.61745,-123.40657,"Entire home/apt",1,2,"$110.00"
"467","Victoria",48.42106,-123.38006,"Private room",2.5,3,"$401.00"
"468","Saanich",48.44764,-123.39449,"Entire home/apt",1,1,"$80.00"
"469","Esquimalt",48.42715,-123.41777,"Entire home/apt",1,1,"$69.00"
"470","Victoria",48.42708,-123.34954,"Private room",1,1,"$79.00"
"471","Sooke",48.38645,-123.73981,"Entire home/apt",2,2,"$110.00"
"472","Saanich",48.468,-123.35159,"Entire home/apt",1,1,"$61.00"
"473","Saanich",48.46773,-123.33123,"Private room",1,1,"$40.00"
"474","Victoria",48.42995,-123.36769,"Entire home/apt",1,1,"$119.00"
"475","Victoria",48.41466,-123.34878,"Entire home/apt",1.5,2,"$184.00"
"476","Southern Gulf Islands",48.87297,-123.31444,"Entire home/apt",1,1,"$166.00"
"477","Salt Spring Island",48.85919,-123.51175,"Private room",1,1,"$160.00"
"478","Langford",48.42626,-123.53192,"Entire home/apt",1,0,"$69.00"
"479","Victoria",48.41385,-123.38128,"Entire home/apt",2,2,"$335.00"
"480","Juan de Fuca",48.46057,-123.26055,"Entire home/apt",1,1,"$130.00"
"481","Victoria",48.42918,-123.36968,"Entire home/apt",1,1,"$140.00"
"482","Salt Spring Island",48.8193,-123.53229,"Entire home/apt",1,0,"$150.00"
"483","Langford",48.41642,-123.5147,"Entire home/apt",1,1,"$69.00"
"484","Victoria",48.43023,-123.36938,"Entire home/apt",1,1,"$98.00"
"485","Southern Gulf Islands",48.75319,-123.27059,"Entire home/apt",1,4,"$250.00"
"486","Victoria",48.44424,-123.35819,"Private room",1,1,"$60.00"
"487","Victoria",48.4259,-123.36277,"Entire home/apt",1,1,"$150.00"
"488","Langford",48.46296,-123.48857,"Private room",1,1,"$53.00"
"489","Saanich",48.48822,-123.31433,"Entire home/apt",1,2,"$69.00"
"490","Juan de Fuca",48.33088,-123.63746,"Entire home/apt",1,3,"$250.00"
"491","Esquimalt",48.43912,-123.42125,"Entire home/apt",1,0,"$69.00"
"492","Oak Bay",48.44003,-123.30897,"Entire home/apt",1,1,"$126.00"
"493","Juan de Fuca",48.37345,-123.83216,"Private room",1,1,"$120.00"
"494","Salt Spring Island",48.8909,-123.55663,"Private room",1,1,"$76.00"
"495","Victoria",48.42626,-123.36904,"Entire home/apt",1,0,"$150.00"
"496","Victoria",48.42858,-123.3446,"Entire home/apt",1,1,"$95.00"
"497","Southern Gulf Islands",48.88044,-123.32044,"Entire home/apt",2.5,4,"$279.00"
"498","Victoria",48.4133,-123.36958,"Private room",1,2,"$45.00"
"499","Victoria",48.42973,-123.36889,"Entire home/apt",1,1,"$120.00"
"500","Oak Bay",48.43404,-123.31606,"Private room",1,1,"$55.00"
"501","Saanich",48.45948,-123.34172,"Entire home/apt",1,1,"$87.00"
"502","Salt Spring Island",48.84396,-123.5023,"Entire home/apt",1,2,"$146.00"
"503","Victoria",48.42774,-123.34944,"Private room",1,1,"$45.00"
"504","Salt Spring Island",48.86262,-123.53446,"Private room",1,1,"$88.00"
"505","Salt Spring Island",48.85973,-123.53662,"Private room",1,1,"$65.00"
"506","Saanich",48.47008,-123.39729,"Entire home/apt",1,1,"$99.00"
"507","Oak Bay",48.42537,-123.31119,"Private room",1,1,"$250.00"
"508","Victoria",48.42855,-123.37998,"Entire home/apt",1,1,"$110.00"
"509","Victoria",48.42593,-123.32415,"Entire home/apt",1,3,"$131.00"
"510","Saanich",48.52038,-123.36994,"Entire home/apt",1,2,"$301.00"
"511","Saanich",48.45437,-123.37291,"Entire home/apt",2,2,"$99.00"
"512","Sidney",48.6525,-123.3986,"Entire home/apt",1.5,2,"$299.00"
"513","Juan de Fuca",48.37231,-123.83421,"Private room",1,1,"$130.00"
"514","Juan de Fuca",48.37194,-123.83421,"Entire home/apt",1,1,"$150.00"
"515","Victoria",48.42005,-123.3474,"Entire home/apt",1,1,"$99.00"
"516","Langford",48.46572,-123.48538,"Entire home/apt",3,3,"$140.00"
"517","Salt Spring Island",48.8619,-123.53493,"Private room",2,1,"$88.00"
"518","Saanich",48.51945,-123.36797,"Entire home/apt",1,1,"$150.00"
"519","View Royal",48.45182,-123.4435,"Private room",1,2,"$359.00"
"520","Victoria",48.43604,-123.38211,"Entire home/apt",1,1,"$100.00"
"521","Saanich",48.51778,-123.37109,"Entire home/apt",1,1,"$89.00"
"522","Juan de Fuca",48.36989,-123.69051,"Entire home/apt",1.5,1,"$135.00"
"523","Saanich",48.48369,-123.32494,"Entire home/apt",1,2,"$89.00"
"524","Salt Spring Island",48.8441,-123.5019,"Entire home/apt",1,2,"$126.00"
"525","Victoria",48.42176,-123.3814,"Entire home/apt",2,2,"$394.00"
"526","Saanich",48.51871,-123.37081,"Entire home/apt",1,1,"$135.00"
"527","Saanich",48.44872,-123.32999,"Entire home/apt",1,2,"$150.00"
"528","Southern Gulf Islands",48.89494,-123.36083,"Entire home/apt",1,2,"$100.00"
"529","Saanich",48.47527,-123.33113,"Entire home/apt",1,2,"$99.00"
"530","Saanich",48.518,-123.36727,"Entire home/apt",1,2,"$279.00"
"531","Southern Gulf Islands",48.92619,-123.45588,"Entire home/apt",1,0,"$126.00"
"532","Salt Spring Island",48.78778,-123.42161,"Private room",1,1,"$126.00"
"533","Salt Spring Island",48.82462,-123.45995,"Entire home/apt",1,0,"$150.00"
"534","Victoria",48.42563,-123.36247,"Entire home/apt",1,1,"$100.00"
"535","Oak Bay",48.42934,-123.31187,"Entire home/apt",1,1,"$69.00"
"536","Victoria",48.4342,-123.33939,"Entire home/apt",1,1,"$104.00"
"537","Salt Spring Island",48.89498,-123.5304,"Entire home/apt",1,1,"$95.00"
"538","Salt Spring Island",48.88959,-123.50747,"Entire home/apt",1,0,"$99.00"
"539","Saanich",48.46549,-123.33356,"Entire home/apt",1,1,"$55.00"
"540","Victoria",48.41499,-123.35895,"Private room",1,1,"$69.00"
"541","Victoria",48.42599,-123.36096,"Entire home/apt",1,2,"$159.00"
"542","Saanich",48.47759,-123.31579,"Entire home/apt",1,2,"$200.00"
"543","View Royal",48.45501,-123.42691,"Entire home/apt",1,1,"$100.00"
"544","Salt Spring Island",48.87956,-123.56082,"Entire home/apt",1,1,"$135.00"
"545","Saanich",48.46543,-123.36701,"Entire home/apt",1,2,"$80.00"
"546","Saanich",48.45361,-123.41074,"Entire home/apt",1,1,"$85.00"
"547","Langford",48.44864,-123.50898,"Private room",1.5,2,"$29.00"
"548","Juan de Fuca",48.37892,-123.80775,"Private room",1,1,"$135.00"
"549","Juan de Fuca",48.37868,-123.80685,"Private room",1,1,"$126.00"
"550","Victoria",48.42781,-123.36126,"Entire home/apt",1,1,"$150.00"
"551","Victoria",48.43042,-123.35796,"Private room",1,1,"$75.00"
"552","Victoria",48.42703,-123.35615,"Entire home/apt",1,0,"$95.00"
"553","Victoria",48.42571,-123.35764,"Entire home/apt",1,0,"$106.00"
"554","Sidney",48.64826,-123.39832,"Entire home/apt",1,1,"$200.00"
"555","Victoria",48.42677,-123.36955,"Entire home/apt",1,0,"$95.00"
"556","Juan de Fuca",48.37956,-123.80868,"Private room",1,1,"$126.00"
"557","Salt Spring Island",48.84651,-123.49763,"Private room",1,1,"$140.00"
"558","Saanich",48.45688,-123.41671,"Entire home/apt",1,1,"$69.00"
"559","Victoria",48.43172,-123.36026,"Entire home/apt",1,1,"$85.00"
"560","Saanich",48.46283,-123.35143,"Private room",1,1,"$130.00"
"561","Saanich",48.46138,-123.35252,"Private room",1,1,"$130.00"
"562","Saanich",48.46253,-123.35274,"Private room",1,1,"$130.00"
"563","Juan de Fuca",48.37948,-123.80686,"Private room",2,3,"$341.00"
"564","Salt Spring Island",48.84699,-123.49809,"Private room",1,1,"$170.00"
"565","Victoria",48.43592,-123.38665,"Entire home/apt",1,0,"$81.00"
"566","Salt Spring Island",48.80877,-123.45264,"Private room",0.5,1,"$53.00"
"567","Oak Bay",48.43583,-123.31614,"Private room",1,1,"$49.00"
"568","Southern Gulf Islands",48.7739,-123.29308,"Private room",1,1,"$49.00"
"569","Southern Gulf Islands",48.76651,-123.27302,"Private room",1,1,"$146.00"
"570","Southern Gulf Islands",48.76868,-123.27433,"Private room",1,1,"$126.00"
"571","Southern Gulf Islands",48.76835,-123.27276,"Private room",1,1,"$160.00"
"572","Southern Gulf Islands",48.76637,-123.27494,"Private room",1,1,"$115.00"
"573","Southern Gulf Islands",48.76679,-123.27456,"Private room",1,1,"$130.00"
"574","Southern Gulf Islands",48.76777,-123.27422,"Private room",1,1,"$130.00"
"575","Southern Gulf Islands",48.76852,-123.27325,"Private room",1,1,"$115.00"
"576","Southern Gulf Islands",48.76642,-123.27499,"Private room",1,1,"$160.00"
"577","Saanich",48.45502,-123.32811,"Private room",1,1,"$88.00"
"578","Saanich",48.52997,-123.43748,"Entire home/apt",1,0,"$60.00"
"579","Southern Gulf Islands",48.94024,-123.48088,"Entire home/apt",1,0,"$69.00"
"580","Oak Bay",48.42784,-123.31913,"Entire home/apt",3.5,5,"$450.00"
"581","Salt Spring Island",48.84814,-123.49898,"Private room",1,1,"$250.00"
"582","Victoria",48.42748,-123.36256,"Entire home/apt",1,2,"$195.00"
"583","Saanich",48.45378,-123.33644,"Entire home/apt",1,3,"$200.00"
"584","Victoria",48.43,-123.36788,"Entire home/apt",1,1,"$143.00"
"585","Victoria",48.41427,-123.35834,"Entire home/apt",1,1,"$89.00"
"586","Saanich",48.48616,-123.42035,"Private room",1,1,"$60.00"
"587","Saanich",48.4734,-123.38665,"Entire home/apt",2.5,3,"$243.00"
"588","Victoria",48.42784,-123.35098,"Entire home/apt",1,1,"$99.00"
"589","Saanich",48.46148,-123.38231,"Entire home/apt",1,1,"$75.00"
"590","Salt Spring Island",48.87752,-123.56863,"Entire home/apt",1,1,"$180.00"
"591","Salt Spring Island",48.8255,-123.51549,"Entire home/apt",1.5,3,"$232.00"
"592","Victoria",48.42619,-123.3633,"Entire home/apt",1,1,"$96.00"
"593","Saanich",48.4983,-123.41875,"Entire home/apt",2.5,4,"$390.00"
"594","Saanich",48.47187,-123.41751,"Entire home/apt",1,1,"$69.00"
"595","Saanich",48.47013,-123.40672,"Private room",1.5,1,"$85.00"
"596","Victoria",48.42607,-123.36141,"Entire home/apt",2,2,"$325.00"
"597","Victoria",48.40665,-123.35125,"Entire home/apt",1,0,"$67.00"
"598","Saanich",48.46217,-123.32326,"Entire home/apt",1,1,"$106.00"
"599","Victoria",48.42316,-123.36551,"Entire home/apt",2,2,"$370.00"
"600","Central Saanich",48.57297,-123.40651,"Entire home/apt",1,0,"$100.00"
"601","Victoria",48.42118,-123.36342,"Entire home/apt",2,2,"$325.00"
"602","Victoria",48.42203,-123.36292,"Entire home/apt",1,1,"$110.00"
"603","Victoria",48.42185,-123.36439,"Entire home/apt",2,2,"$341.00"
"604","Victoria",48.4227,-123.36652,"Entire home/apt",3,2,"$389.00"
"605","Victoria",48.42044,-123.36448,"Entire home/apt",1,1,"$194.00"
"606","Juan de Fuca",48.52132,-123.54691,"Entire home/apt",2.5,2,"$250.00"
"607","Victoria",48.42551,-123.36435,"Entire home/apt",1,1,"$175.00"
"608","Oak Bay",48.46534,-123.3202,"Entire home/apt",1,1,"$115.00"
"609","Juan de Fuca",48.35819,-123.8179,"Entire home/apt",1,1,"$126.00"
"610","Salt Spring Island",48.87677,-123.55942,"Entire home/apt",1,1,"$119.00"
"611","Victoria",48.40901,-123.35348,"Entire home/apt",1,2,"$159.00"
"612","Victoria",48.42204,-123.38196,"Private room",1,1,"$60.00"
"613","Victoria",48.42239,-123.36474,"Entire home/apt",2,2,"$389.00"
"614","Victoria",48.4331,-123.38808,"Entire home/apt",1,2,"$180.00"
"615","Salt Spring Island",48.81507,-123.46687,"Entire home/apt",1,1,"$98.00"
"616","Saanich",48.46897,-123.39671,"Private room",1.5,1,"$41.00"
"617","Oak Bay",48.43452,-123.31509,"Private room",1,1,"$28.00"
"618","Victoria",48.42054,-123.351,"Entire home/apt",1,1,"$75.00"
"619","Salt Spring Island",48.85047,-123.50587,"Entire home/apt",1,0,"$130.00"
"620","Southern Gulf Islands",48.86373,-123.27267,"Entire home/apt",1,3,"$174.00"
"621","Esquimalt",48.42794,-123.4004,"Entire home/apt",1,2,"$122.00"
"622","Victoria",48.42773,-123.36196,"Entire home/apt",1,2,"$350.00"
"623","Victoria",48.42599,-123.36987,"Entire home/apt",1,1,"$175.00"
"624","Salt Spring Island",48.93655,-123.59352,"Entire home/apt",1,1,"$175.00"
"625","Langford",48.45757,-123.48854,"Private room",1,1,"$47.00"
"626","Victoria",48.42574,-123.35318,"Entire home/apt",1,1,"$130.00"
"627","Highlands",48.47912,-123.5177,"Entire home/apt",2.5,5,"$349.00"
"628","Victoria",48.4441,-123.3897,"Entire home/apt",1.5,3,"$126.00"
"629","Juan de Fuca",48.55566,-124.41741,"Entire home/apt",2,3,"$275.00"
"630","Saanich",48.52595,-123.36679,"Entire home/apt",1,1,"$110.00"
"631","Salt Spring Island",48.78394,-123.48725,"Entire home/apt",1,0,"$100.00"
"632","Saanich",48.46116,-123.38047,"Private room",1,1,"$67.00"
"633","Oak Bay",48.41431,-123.3232,"Entire home/apt",1,1,"$134.00"
"634","Victoria",48.41391,-123.35382,"Entire home/apt",1,4,"$160.00"
"635","Esquimalt",48.42259,-123.41514,"Entire home/apt",1,2,"$195.00"
"636","Saanich",48.48151,-123.34216,"Private room",1,1,"$48.00"
"637","Saanich",48.44202,-123.32275,"Entire home/apt",1.5,2,"$130.00"
"638","Victoria",48.42009,-123.36154,"Entire home/apt",1,1,"$95.00"
"639","Victoria",48.40672,-123.34892,"Entire home/apt",1,1,"$67.00"
"640","Langford",48.451,-123.47732,"Entire home/apt",1,1,"$75.00"
